% Arc length (m),Total traction
2.315852618252621,-301.52950395914223
2.3283034302306636,-300.7112661841076
2.340754242208706,-299.83842765844724
2.3532050541867484,-297.3510065613434
2.365655930516397,-294.9926813800595
2.378106806846046,-294.2238453104319
2.3905576831756945,-293.4842699080369
2.403008559505343,-292.7738694578262
2.415459435834992,-292.09255857921244
2.4279103121646406,-291.4402522244386
2.4403611884942893,-285.13595760144693
2.4528119924074994,-278.98883567103843
2.4652627963207094,-278.44493796605366
2.4777136002339195,-277.82271249735084
2.4901644041471296,-277.12150821513563
2.5026152080603397,-276.34066683431666
2.5150660119735497,-275.4795227337157
2.52751681588676,-265.1501948260104
2.5399676310200086,-255.28868027686784
2.5524184461532573,-254.8249330413716
2.564869261286506,-254.37189674879625
2.577320076419755,-253.9297259741769
2.5897708915530036,-253.49857828126005
2.6022217066862523,-253.07861429508762
2.614672521819501,-239.97330980268725
2.6271233376148406,-226.77520685522526
2.6395741534101798,-226.326069021452
2.6520249692055193,-225.92975824705854
2.664475785000859,-225.58683219193506
2.6769266007961985,-225.2978563928111
2.689377416591538,-225.06340440282216
2.7018282323868776,-209.33864736488732
2.7142790483356425,-193.60113749508017
2.7267298642844073,-193.37390818988706
2.739180680233172,-193.11147772802005
2.751631496181937,-192.8137747650802
2.764082312130702,-192.4807277637405
2.7765331280794667,-192.11226499309373
2.7889839440282316,-173.722939498247
2.8014347598235503,-155.33176156754118
2.813885575618869,-154.951731887879
2.826336391414188,-154.5973812402365
2.838787207209507,-154.2686158937387
2.851238023004826,-153.96534257312507
2.8636888388001447,-153.68746845598426
2.876139654595464,-133.47538304017078
2.8885904697286664,-113.24285997710666
2.901041284861869,-112.91410331675026
2.9134920999950715,-112.52959603421591
2.925942915128274,-112.08933923442717
2.9383937302614767,-111.59333402227836
2.950844545394679,-111.04158150263474
2.963295360527882,-88.99458789659838
2.9757461740338087,-67.11110033544084
2.9881969875397356,-66.65821847668374
3.0006478010456625,-66.19640685791893
3.0130986145515894,-65.72562465310955
3.0255494280575164,-65.2458307869684
3.0380002415634433,-64.75698393305291
3.05045105506937,-41.797531414831255
3.0629018670474126,-18.861256899357947
3.075352679025455,-18.322573792869647
3.0878034910034975,-17.71964767015504
3.10025430298154,-17.052153018654426
3.1127051149595824,-16.319762122970694
3.125155926937625,-15.52214504620371
3.137606738915667,-14.658969611094554
