x,y,Velocity magnitude
-0.6575433529808555,0.6868505789054357,0.07883524330117618
-0.6371706480875737,0.6694389804474794,0.07556661485046319
-0.5999946987720892,0.6179097133531385,0.06737380026978813
-0.6197090106843772,0.6330939964476796,0.07076414520034759
-0.6217731704092542,0.607663516376439,0.06904207547823459
-0.601096487730231,0.5932171291994714,0.06561992316412714
-0.5652146978518101,0.5859590608577969,0.06067195778951132
-0.5826046983119497,0.6019343871054676,0.06405948117545314
-0.5837064872700914,0.5772418029518007,0.06240532042730761
-0.5631046809071338,0.5638248621790114,0.05888151776425947
-0.5493015275089916,0.5757149288515704,0.05783752567443954
-0.5310658645733544,0.581408114811174,0.05587662604272516
-0.5287433719805357,0.5973454327770041,0.05704597636835968
-0.546979034916173,0.5916522468174006,0.05882288064973776
-0.622322800488652,0.7561610249473274,0.08272236251834045
-0.6382758006066334,0.7664938747639791,0.08460321850978984
-0.6389314472478849,0.7419222885476824,0.08235927082023517
-0.6277774379714767,0.8124577259848681,0.08830359264415341
-0.6107591799939168,0.8002639803516673,0.08650864539075344
-0.6091864618629632,0.8224092176090242,0.0885611316391159
-0.6324939903592657,0.7885453524661491,0.08634282883785802
-0.6165409902412844,0.7782125026494974,0.0846012697979108
-0.579251050580206,0.8860036804117504,0.09362268296989047
-0.5723727042668805,0.866939529404414,0.09187848034982628
-0.5621882608904257,0.8853600700141835,0.09345399260285132
-0.5885093466188139,0.8726542845437202,0.09259318447389492
-0.589993223999445,0.8557469921353975,0.09113524176259352
-0.5780140153718373,0.8290664452307144,0.08830080046061119
-0.5751933598193588,0.8480029873175642,0.09012985874194722
-0.5928138795519234,0.8368104500485477,0.08944415308347861
-0.594386597682877,0.8146652127911909,0.08733227589244563
-0.3959674259316765,0.5165347537761618,0.030277600114125516
-0.38442563409959546,0.5188556433859508,0.028325851830713508
-0.39546231755252087,0.5273209681191542,0.03074441598052886
-0.40764832534297124,0.5203577042228591,0.03249184458806135
-0.360732286904128,0.5299717282338217,0.024839589593265095
-0.35918517679290907,0.5412886203627656,0.025682510297328983
-0.3710536472854698,0.5369357520057274,0.02726769345467885
-0.3722212989660699,0.5236630353292375,0.026414383164889473
-0.38325798241899534,0.5321283600624408,0.028962472552401964
-0.42219795399061827,0.529163838878526,0.03544838492334108
-0.4100119462001679,0.5361271027748211,0.03385557711475502
-0.4245615748478149,0.5449332374304879,0.036985220859835306
-0.4380634133619884,0.5349801586421838,0.038453030744247656
-0.5159815000995137,0.5677830501902572,0.052704180290487894
-0.5076127014263627,0.5499153443962339,0.050237409494134286
-0.49857464303285437,0.5700953035351705,0.050446957586996403
-0.513659007506695,0.5837203681560873,0.05376691892580442
-0.49046457954356126,0.5540540291699863,0.04798158201703779
-0.47251271640489223,0.547678853463528,0.04480060014979759
-0.46267091675551636,0.5573449521222539,0.04406324766564826
-0.48062277989418534,0.5637201278287122,0.04730478270037484
-0.4571180843158391,0.5411860159880668,0.041942404270811216
-0.44361624580166564,0.5511390947763709,0.04057360538395852
-0.32549156186574535,0.5539561147096361,0.02182062862462664
-0.32715021817055046,0.5432639064347347,0.020505276517605357
-0.31710485431161206,0.5473979950419277,0.019442666680394818
-0.3364041340830468,0.54979880171472,0.022956513279159353
-0.36394569757555906,0.5610401461494531,0.029049787169591595
-0.3674996724305144,0.5489879490775902,0.02798860075944239
-0.35563120193795367,0.5533408174346284,0.02660728238469103
-0.3338156847559276,0.5612956778767138,0.024343545738676923
-0.3421398076461098,0.5686352410437914,0.026887620582827284
-0.34472825697322906,0.5571383648817976,0.02540143354484248
-0.3530427526108344,0.5648376935966222,0.027926783800825455
-0.30694097168447465,0.550871647925615,0.018359676723863277
-0.30516379661147053,0.560903420477011,0.019838952489048888
-0.31532767923860794,0.5574297675933235,0.020789958747430275
-0.2911437158715406,0.5384839053801258,0.013907065276113425
-0.28983789964921897,0.5480006070518456,0.015194340584902042
-0.2992780232033489,0.5444202412130323,0.01610395658053446
-0.2975008481303447,0.5544520137644283,0.017494209409203574
-0.27535471494179137,0.5273432896492638,0.009905987880304655
-0.27444899551069857,0.5363540839285306,0.010977118874836959
-0.2834492638022804,0.5326606438184683,0.0118644012761948
-0.2821434475799588,0.5421773454901881,0.013050799663595314
-0.26027492473685276,0.5173214739175759,0.006531753059377757
-0.25970831278051154,0.5258435156131611,0.007357924953674161
-0.26798437357669785,0.5220880054915791,0.00816401571413969
-0.26707865414560505,0.5310987997708458,0.009119001774411098
-0.24613057225597468,0.5083098433530526,0.003887592294140617
-0.24585915809260023,0.5163656870435627,0.004434330532709081
-0.2533503473928971,0.5125825596327767,0.005143524779599408
-0.25278373543655586,0.5211046013283619,0.005834054974550453
-0.23263088422732792,0.5002211059735058,0.0020176828293034426
-0.23205567412110703,0.5078330477540254,0.0021704308430311437
-0.23922883027022807,0.5040435237082841,0.0028378044953413987
-0.23895741610685362,0.512099367398794,0.003220860650475962
-0.22739074157504233,0.49635072657622126,0.0015271641945517624
-0.22134269722549288,0.4928516625476128,0.00112718202290961
-0.22157538881653585,0.5000922889594563,9.581954762781196E-4
-0.22681553146882144,0.5039626683567409,0.0014813449368976039
-0.21707021579150917,0.48772969433904106,0.0010911518775348576
-0.21262847339923704,0.48299722467703643,0.001044875833232743
-0.2130304259485684,0.48984835254231285,6.938154775155135E-4
-0.21730290738255215,0.4949703207508846,7.34603011726475E-4
-0.208634305645355,0.4813535241704555,8.119244610000523E-4
-0.2043842372823245,0.4798699366223521,5.082584821628875E-4
-0.20504209044080432,0.48656095152915096,3.4950227132560376E-4
-0.20903625819468635,0.48820465203573193,5.303639502437127E-4
0.34019764385384044,0.41910499357302455,0.054207051910906454
0.3429603892467425,0.4298070150373602,0.051463169159838
0.3320426520129433,0.42686091097996764,0.04959731134023454
0.35184244191081077,0.42202446340645405,0.05609988186723278
0.36345460392314594,0.42527783311606365,0.05798175054054571
0.36618471327141283,0.43631375445657933,0.055689698554003526
0.35457255125907766,0.43306038474696973,0.053521964541644367
0.3755847912612505,0.4275473660999153,0.060350193714958686
0.7106451340230129,0.49098370203805497,0.10823576997941292
0.6885863449418544,0.47837131783235637,0.10712003823211323
0.7116681350249777,0.4653765835307424,0.1085499639996728
0.6903227919268675,0.45305067203600374,0.10769717981142551
0.6667637472296412,0.46603866376689784,0.1058448042048292
0.6449411495174279,0.4537060097014393,0.10442995512333374
0.6685001942146542,0.4407180179705452,0.10670147706540878
0.6448376486488474,0.42992747331495645,0.10540485258955266
0.46890340315442414,0.3734851931620581,0.0915087818149981
0.48927336406229965,0.36799787935083317,0.09536145839789867
0.4833264481925201,0.38917522334189414,0.09040696358700363
0.5419793462092717,0.37175065635536386,0.10085843638178618
0.5243432728660563,0.37912319779308157,0.09773215534208347
0.5303093009154269,0.3577079812836593,0.10185242342371213
0.5097817763990677,0.3629718665764269,0.09876768764171712
0.5038348605292882,0.38414921056748785,0.09425734274713135
0.5614845836526904,0.38482140651604246,0.10116685799848753
0.5837561315262791,0.3900130702497009,0.10286478658724384
0.5633537477528936,0.40526469811443877,0.09904946683298911
0.543848510309475,0.39219394795376017,0.09822170851489519
0.6236697329131218,0.41736326583587646,0.10433331726776916
0.6237732337817021,0.4411418022223593,0.10299437510382684
0.6026053180459765,0.4285775947432793,0.1015387129873292
0.6033819166728205,0.40166951856412114,0.10365213937998835
0.582979532899435,0.416921146428859,0.10024077777117367
0.4625343844702473,0.39492073031697333,0.08597911291472851
0.4417423207479746,0.40066623729205253,0.08111002585604322
0.44811133943215137,0.3792307001371373,0.0871401659576887
0.42808086416076324,0.3842231998167164,0.08267746878986217
0.4239030617352723,0.40079848467188833,0.07773700115530291
0.4124554805368709,0.42241108178014874,0.07028337630028539
0.4135162529735843,0.4107806496611793,0.07322711300940948
0.42096870322459856,0.4206305672706344,0.07255767731380981
0.4313555119862866,0.41064840228134347,0.0769033704756434
0.4702602812731847,0.4212537420598614,0.08252662239854176
0.4560013010105797,0.4109599896759569,0.08163467448815008
0.4767933647328524,0.4052144827008778,0.08643286430649129
0.40944485277422393,0.43065716192142367,0.06780217773305125
0.41795807546195163,0.42887664741190934,0.07015300134292098
0.41494744769930464,0.4371227275531843,0.06782575820690152
0.3888657135058954,0.4311369696455388,0.06272887418896832
0.39274655776070266,0.4434929615478264,0.06102466658587829
0.3794656355160577,0.43990335800220287,0.05831243525660746
0.398344407804923,0.4338422789187447,0.06444903677176883
0.4038470027300036,0.44030784455050537,0.06448849108450472
0.7317732583824558,0.606865086295305,0.11136799857734812
0.7547761623253063,0.5947422743770416,0.1113529119297975
0.7543101498842157,0.6221733026074334,0.11229490441164518
0.7318641495265902,0.5805265502876649,0.11043135733066453
0.70841449678534,0.5417354363357778,0.10852659871737086
0.6848739528999553,0.5292828583915309,0.10699660846180208
0.7087889380020633,0.5164394723176422,0.10819126154280781
0.6867301489209049,0.5038270881119437,0.10688009450757747
0.7088713281642021,0.5661361944783521,0.10916793924403842
0.7087804370200677,0.5924747304859921,0.11011468261928709
0.6857876156576795,0.5780843746766793,0.10848687654565019
0.6853307842788174,0.553683616534105,0.1075918215104366
0.32331916452401493,0.434165381156284,0.044923427963533054
0.3342369017578141,0.4371114852136765,0.046938686271747625
0.32551341426888575,0.44441595538999284,0.042365777853425324
0.30281723738994526,0.42851677060398724,0.04147301637640748
0.3131530301716047,0.4310767992520176,0.043265817890199856
0.30518114556406517,0.43823879158146,0.03866531733963316
0.3153472799164755,0.4413273734857264,0.04045396761544541
0.28344277085662284,0.42358057241935254,0.03832337279383019
0.2932045856323934,0.4257776914622514,0.04000279876368375
0.28595584204896135,0.43276063329798836,0.035438046513876116
0.2955684938065133,0.4354997124397242,0.03701307972737824
0.26464016103802956,0.4196132394629052,0.034929182273546175
0.27410315448224976,0.42131663936512953,0.03677943730544935
0.2672766093002152,0.4282327671895423,0.03215727018427595
0.27661622567458827,0.4304967002437653,0.033798440271952286
0.24681945485211038,0.41641486819675144,0.03111906302130217
0.2557827174078697,0.41774094742744916,0.03322353014352657
0.24956172203989538,0.4244881831186303,0.028631804135739704
0.2584191656700553,0.42636047515408626,0.030444086307736214
0.23001424153484146,0.4136536723962565,0.026677203145485034
0.23842868953541607,0.41475151834481006,0.02914087728979077
0.23278019140650683,0.4211614834147475,0.0246031756433325
0.2411709567232011,0.4228248332666889,0.026721489354703032
0.21777751779488833,0.4182067398883848,0.02004765451082546
0.2147769321008937,0.41126752047369874,0.021530075767678264
0.22251290472903218,0.4121763006330751,0.02442762102751995
0.22527885460069758,0.41968411165156616,0.02246885708438982
0.20783239788441132,0.41033134379436975,0.01864554486811469
0.20388844936192355,0.4163343865297269,0.014253327471095286
0.20097225856820294,0.4097459799307207,0.015289440730427822
0.21083298357840594,0.41727056320905587,0.01733165350662024
0.195886852777908,0.4086554395768091,0.012798439352686392
0.1937176377813336,0.4141533058219037,0.009267662919459447
0.19093515023728247,0.4080417138924163,0.009937923359619643
0.1988030435716286,0.4152438461758153,0.011889189233912103
0.1862169495332831,0.40552636370202844,0.007794203360941827
0.18428123637333493,0.409122605441128,0.004839070834335868
0.18111130920120277,0.4031940845298644,0.005061246695057298
0.18899943707733427,0.41163795563151584,0.007169074749951616
0.7317250269673317,0.6608434413608437,0.11385596136211852
0.7542860341766537,0.6491624801402027,0.11338060061948713
0.7526629392738662,0.6767440965557296,0.11461040765977723
0.7317491426748937,0.6338542638280744,0.11253674446071044
0.7272240380600367,0.7190182731450607,0.11703345627732593
0.7504124448202186,0.7058315124478383,0.11600125246187465
0.7475970121989812,0.7358475127917125,0.11747062463408642
0.7294745325136842,0.6899308572529522,0.1154010648623045
0.7291041358400863,0.7547661933896036,0.11889172494211628
0.7281640869500614,0.7368922332673322,0.11797636796132689
0.7485370610890061,0.7537214729139838,0.11826085989097226
0.7547169171722765,0.7940214401679124,0.11957796796548306
0.7476137712172874,0.8142504647575807,0.12053917328765665
0.7307895549678408,0.7929859245240986,0.12059613921435416
0.7493797706528833,0.7728313384812313,0.1190339353704184
0.7299468454039635,0.7738760589568511,0.11979889599760925
0.7042261014451463,0.8628108923422912,0.1242705815473399
0.7107182633863651,0.8412062336779799,0.12333482997732333
0.7280310700018456,0.8599894052771191,0.1226629572513108
0.7375781254265497,0.8383606193345213,0.1216890115569952
0.7207539091771029,0.8170960791010392,0.12199929794525229
0.7085107649805364,0.7555779376196259,0.11950004978569684
0.7093534745444137,0.7746878031868734,0.12055890970259561
0.6879173941209866,0.756389681849648,0.12006871687873233
0.7075707160905116,0.7377039774973544,0.11843946579542876
0.6799487871056982,0.8687100564765827,0.1260710464749683
0.6621636347074686,0.8530045619465629,0.12678414960770334
0.6864409490469169,0.8471053978122713,0.12500201106700695
0.6549132981963873,0.8934821281939359,0.12848203879925113
0.6763236188501575,0.8889488396002692,0.12670709265035782
0.6683881376552654,0.9098468766947889,0.12746388337014566
0.658538466451928,0.8732433450702495,0.12774144001004745
0.6435033457375299,0.9652295068651551,0.12856285391342745
0.6325164622899839,0.948570335836544,0.13030900188691588
0.6412470276530254,0.9308990938889403,0.12978698779736372
0.6522339111005713,0.9475582649175514,0.12836250287315437
0.6615550023835846,0.9285553595422912,0.12791397019758857
0.6480801629247064,0.9121906110414382,0.12923724876339787
-0.5338671318656424,0.8741326924442087,0.09223962300191495
-0.5429354746898067,0.8889566515340809,0.09371238388376706
-0.5531199180662614,0.8705361109243113,0.09201229942345458
-0.5164583111798348,0.9078039638117984,0.09555622125347686
-0.5254539930914377,0.9226213673455039,0.09678702441448407
-0.5342310643469028,0.9057922872178757,0.0952600245146882
-0.5251627215227386,0.8909683281280035,0.09390549104972591
-0.4997787708449306,0.9391249023617946,0.09855869261595572
-0.5083454439950311,0.9541589889923837,0.09957809816867395
-0.5171142229239856,0.9382818366205019,0.09818489427894118
-0.5081185410123827,0.9234644330867965,0.09707140147414826
-0.49977228776084437,0.969549417230677,0.10089781922027292
-0.49120561461074386,0.9545153306000879,0.09999604362715256
-0.5007071665016666,0.6075256169780965,0.05465253459943561
-0.5147252692411011,0.6024355248775504,0.055812868482134
-0.4996409047672605,0.5888104602566335,0.052403938637614444
-0.615249115437642,0.7384942693916665,0.08051363506705946
-0.631857762196875,0.7242555329920215,0.08021019216237595
-0.6081754303866322,0.7208275138360056,0.07820315918493963
-0.6215467019825571,0.7057135975943718,0.07764166336310005
-0.6132206348963298,0.6817235791383256,0.07458593882268166
-0.5915232962141777,0.6728474769239132,0.07176363610351809
-0.599849363300405,0.6968374953799594,0.07502660925141273
-0.6154733094054214,0.6605628782330669,0.07275833755263586
-0.5957589974931334,0.6453785951385258,0.06938584835931011
-0.5790304272343565,0.6261549569684748,0.0657817368852175
-0.5616404267742169,0.6101796307208041,0.062291718181558396
-0.5580661556966237,0.6344002005838111,0.06433585168044419
-0.5747947259554007,0.6536238387538622,0.06812630371224894
-0.5434047638385797,0.6158728166804076,0.06071585384416916
-0.5211404902066019,0.6362273896995764,0.060556781160777944
-0.5396033229516128,0.6353137951416937,0.06244432067059834
-0.5249419310935688,0.6167864112382903,0.05865171677357161
-0.5109238283541342,0.6218765033388365,0.057620563060740565
-0.603646233845673,0.7576349028089199,0.08181932343294325
-0.584969667202694,0.7591087806705124,0.08096560850851305
-0.5978644235983055,0.7796863805110898,0.08386262893065301
-0.5965725487946631,0.739968147253259,0.0794959389986588
-0.5719658826838252,0.8131118463793896,0.08645038702009461
-0.5883384649948651,0.7987106139398661,0.08547332803334697
-0.5659177499958132,0.7971572475280648,0.08446359973692108
-0.5754437085992536,0.7781330140992886,0.0826687580473355
-0.5391011660961593,0.8538689058230107,0.09016001869008579
-0.5583539522967783,0.8502723243031133,0.09005731670976191
-0.5443352003266761,0.8336051192018126,0.08801225329482733
-0.5611746078492568,0.8313357822162635,0.08812533986899515
-0.5551264751612447,0.8153811833649387,0.08620305672196571
-0.38194286132692806,0.5466540300070493,0.030117825242855584
-0.37838888647197266,0.558706227078912,0.03101600919060335
-0.3928320753683863,0.556372308008371,0.0330278030471492
-0.3941471964604536,0.5418466380637625,0.03166975804488186
-0.4086968251081006,0.5506527727194295,0.03494614553307578
-0.4156013317859488,0.566056715208326,0.03778742406355896
-0.42008145331688185,0.555494976319407,0.03727723689439948
-0.40421670357716755,0.5612145116083485,0.035428729607215215
-0.4392104497992076,0.5759105471512703,0.04252947012935603
-0.450940683277362,0.5666277496367621,0.043196493651639085
-0.43188601232351126,0.5604218922908791,0.039644140129901216
-0.4274058907925782,0.5709836311797982,0.04017853838952984
-0.4850719248230908,0.6029946657472853,0.05213879087417074
-0.4840056630886847,0.5842795090258224,0.04981209607985731
-0.46943668314451503,0.5984637145164743,0.049550641248609986
-0.4660537999500157,0.5779043333193641,0.046614848704070684
-0.45432356647186134,0.5871871308338723,0.04607623740500285
-0.3130153715326231,0.5680342081614943,0.02237011651457235
-0.32086694645377567,0.5751649958459776,0.024923044488430846
-0.3231792541597605,0.5645605552778068,0.02326572943973912
-0.3315033770499427,0.5719001184448844,0.02587213799540416
-0.3788245009382421,0.5787781118034507,0.034096183069613345
-0.3858282881533142,0.5675752099059108,0.03342004097727707
-0.37138509925690055,0.569909128976452,0.03155858065384431
-0.35066960086695864,0.5769723725398146,0.029647682968176495
-0.3591993940878075,0.5853095040358378,0.032408867330250675
-0.3615725458316833,0.5731748250926454,0.030605353697997273
-0.3690119475130248,0.5820438079196443,0.03322365102712467
-0.32892452108326664,0.5830060621171177,0.027655738160849742
-0.3369820957127576,0.5908471283882578,0.03038729586813466
-0.3395609516794337,0.5797411847160245,0.02854104543752518
-0.3480907449002826,0.5880783162120478,0.0313727364176973
-0.30275675627256826,0.5708028738274399,0.021384109922173832
-0.30034971593366594,0.5807023271778687,0.023087046076866877
-0.3106083311937208,0.5779336615119232,0.023985490263914062
-0.28790299536219766,0.5574115374850099,0.016563110702977446
-0.2859680910751763,0.5668224679181744,0.018094206565397692
-0.2955659438433234,0.5638629441975926,0.01894376593763147
-0.2931589035044211,0.5737623975480215,0.020576001527347502
-0.272942759472355,0.5452845384079872,0.012154348293438994
-0.2714365234340114,0.5542149928874438,0.013497142218114383
-0.2806372115416152,0.5511077999696448,0.014318422138964471
-0.2787023072545939,0.5605187304028091,0.015769033275544048
-0.2585816143084886,0.5343107488968457,0.008324893406382707
-0.2574549158364656,0.5427779821805303,0.00946151403458116
-0.2659519556735821,0.5395660330545304,0.010187695801658625
-0.26444571963523855,0.548496487533987,0.011439408889131466
-0.24506120035968745,0.5243902347185143,0.005170408056461575
-0.24426324262677468,0.5324147823934661,0.00608392323806468
-0.2519857777036431,0.5291291490033136,0.00668436030557379
-0.25085907923162015,0.5375963822869982,0.007719892659465574
-0.23214060403237058,0.5230532601423529,0.003449745790970106
-0.2389998810624854,0.5197094735929577,0.0038988519282255004
-0.23209813907673882,0.5154431539481892,0.0027111287884851406
-0.23820192332957263,0.5277340212679095,0.004703468137877986
-0.22657391630535395,0.5112040850357296,0.0018245531878130358
-0.22133377365306836,0.507333705638445,0.001136290808199084
-0.22109215848960087,0.5145751223174336,0.0015722790036304616
-0.2266163812609857,0.5188141912298933,0.002440877146845789
-0.21727978986093938,0.5031862513783565,6.769921877016337E-4
-0.21300730842695567,0.4980642831697848,3.894444434809794E-4
-0.21298419090534293,0.5062802137972567,5.1689236799371E-4
-0.2170381746974719,0.5104276680573452,9.800319809551768E-4
-0.2092551495655936,0.49492417664643573,2.89943136208432E-4
-0.20526098181171154,0.4932804761398548,1.816051027206326E-4
-0.20547987318261876,0.5000000007505586,6.848202285535384E-5
-0.20923203204398083,0.5031401072739077,2.3519636967207625E-4
0.34684284767379286,0.4514333575896087,0.04663427621123096
0.3361781309713393,0.44792465648980073,0.044430628312222296
0.3449016184602677,0.44062018631348443,0.04883872441552165
0.35651378047260285,0.443873556023094,0.05119102614498803
0.36884947997803624,0.46012624336188274,0.0512865077115349
0.35784616382591455,0.45577980047574573,0.04888591498151989
0.36751709662472454,0.44821999890923103,0.05323750161536086
0.3807980188693695,0.4518096024548546,0.05619898967028681
0.6635318311990176,0.5164070964946081,0.10531501014316164
0.6421897094980799,0.5035313345976853,0.10339846477452878
0.6653880272199671,0.4909513262150208,0.10539876920465184
0.6435654295077539,0.47861867214956233,0.1036919949374524
0.6208309275234469,0.49070409109801916,0.10127560727410952
0.5994721455488139,0.4778768475983531,0.0989864929087642
0.6222066475331209,0.4657914286498962,0.10188454184801003
0.6010387317973952,0.45322722117081615,0.10000486208963275
0.5182047865977071,0.40280940416383915,0.0933531794830671
0.5377100240411257,0.41588015432451775,0.09451691286081183
0.5120663003293578,0.4264956105345968,0.08931457511517463
0.49769637426093893,0.40783541693824543,0.0894769139241806
0.4911632908012713,0.4238746762972291,0.08601295660226096
0.578854739623019,0.46617817787692195,0.09665662633828412
0.5582373336972243,0.4544795081554908,0.094259873697199
0.5804213258716004,0.4415285514493851,0.09811122317040476
0.5607955407250589,0.4298721031349648,0.09637535714904402
0.5351518170132911,0.4404875593450438,0.0916869210027888
0.4553595780583005,0.42993078427752873,0.07816196183903801
0.4404588748434163,0.43860782649519603,0.07353489875174667
0.44110059779569544,0.4196370318936243,0.077025842838861
0.4307137890340074,0.4296191968829152,0.0728965138843793
0.42770316127136043,0.4378652770241902,0.07072035147774737
0.47247752504938023,0.4386956817742511,0.080430092855102
0.4933805345774668,0.4413166160116188,0.08425645980561328
0.4746947688255757,0.45613762148864084,0.07894441889518988
0.457576821834496,0.4473727239919184,0.07614770883533364
0.41595106040914387,0.4478080003657411,0.06620141068931591
0.41695467311898304,0.4584932731782979,0.0648987138063984
0.40485061543984285,0.45099311736306213,0.06283169999152162
0.42870677398119966,0.44855054983674697,0.06924871283511741
0.39114727260763626,0.4700030228791265,0.05636287151498678
0.3799983762928363,0.4650646331205046,0.05376366804368243
0.39194691518416946,0.45674799221347645,0.05842336896286705
0.40405097286330965,0.46424814802871217,0.06069654067436433
0.7086248023983265,0.6180537237988676,0.11127609293294016
0.7086006866907644,0.645042901331637,0.11271704785834265
0.6854763464141972,0.6292423613024302,0.11113881963864829
0.6856319810359384,0.6036633679895547,0.1096808424657914
0.6612394792838516,0.5673689418684937,0.10651648486701541
0.6366913429100238,0.5566535090603081,0.10409926162597471
0.6607826479049896,0.5429681837259195,0.10562018801002586
0.6394405262040519,0.5300924218289966,0.10347978062687448
0.6444693965079452,0.6028528912441115,0.10731444063079078
0.6651285060828124,0.5904686329603954,0.10789198073302246
0.6649728714610712,0.6160476262732708,0.10940473185537608
0.6405803697089845,0.5797532001522098,0.10557607752074256
0.3270416921720003,0.4546984726340396,0.0400183581223504
0.33770640887445386,0.45820717373384756,0.04238730196457795
0.32856997007511485,0.46498098987808645,0.03814425210613475
0.3069314644672889,0.4480276338965194,0.035991716359152846
0.3170975988196992,0.4511162158007858,0.038032905920249514
0.3086817833705126,0.4578164762115788,0.033709140881151504
0.31862587672281373,0.4613987330448326,0.03584442669545819
0.287876769364129,0.442040417166659,0.032594122935063766
0.29748942112168086,0.4447794963083948,0.03434305892068789
0.28979769667929656,0.4513202010353296,0.030042774593357968
0.2992397400249046,0.4545683386234542,0.03179970690001658
0.26934585946337963,0.43697901594410204,0.029346580237693144
0.2786854758377527,0.43924294899832506,0.031065985786843563
0.271415109626544,0.44572526469866175,0.026737834378835392
0.2806064031529203,0.4485227328669957,0.028343212858527266
0.25177192872404514,0.43270331275770235,0.02605151964006625
0.260629372354205,0.4345756047931584,0.02784761052078056
0.25398213540819486,0.44091844239677447,0.023610125619420354
0.2626986225173694,0.44332185354771814,0.025175490188701473
0.23510034465487056,0.42885265783631377,0.02240831784334172
0.2434911099715648,0.43051600768825515,0.024432045111521968
0.23742049790323427,0.43654383225788007,0.020320873725404916
0.24570131665571457,0.43873113732732727,0.022027862976318518
0.22022897598154667,0.4254270889505523,0.018333064468827376
0.22773031278735595,0.42690446071373367,0.020610939303105206
0.22268043416820504,0.4326474380127198,0.016719812636763004
0.23005046603571966,0.4345956351353,0.018633502137317213
0.20990708039103873,0.42883649910109223,0.012792441246861783
0.20689776487648115,0.42258544281540955,0.013496303723307079
0.21384229909296354,0.42352161949473854,0.016370765359579532
0.21629375727962188,0.43074196855690605,0.014896652909485327
0.2016155849323917,0.4209585894334894,0.011363633457315853
0.19934272050285987,0.425582792337252,0.008586887335711278
0.19653017914209675,0.41986804907957787,0.008890345978459268
0.2046249004469493,0.4272096457191721,0.01081995118405094
0.19177511681888162,0.41776105559764387,0.0067071937638227596
0.18983259585642964,0.4213688053733841,0.004203064964506679
0.1870569161148823,0.415245705407256,0.0044498129666350715
0.19458765817964474,0.42347579885531805,0.006526045831357658
0.7034233806357875,0.7056611536158219,0.11644035953320003
0.6796227232115384,0.692304034086583,0.115417800228969
0.705673875089435,0.6765737377237133,0.11457065180429668
0.6825495348128678,0.6607731976945066,0.11314205898954573
0.6837700586662625,0.7243468579681156,0.11783937992583189
0.6486190136675177,0.7269081357750367,0.11818554767095299
0.6641208684395281,0.7096060849308099,0.11669869379192749
0.6682682038942522,0.7416489088123424,0.1193193382092827
0.6629712332911732,0.8276287818474283,0.1255172486901359
0.6637788318748777,0.8022530017482936,0.12395066975196599
0.6872485476306214,0.8217296177131368,0.12392101456393843
0.6972841934213593,0.7976194631361961,0.12224245428888006
0.6758481129979321,0.7793213417989708,0.12195789358016526
0.6462294115605257,0.7612955475866119,0.12133955006330825
0.6670734028407561,0.75884261471813,0.12070625834987536
0.6550041217177017,0.7817742746674528,0.12281350681302766
0.6474242126140217,0.7441018416808243,0.11977310050632133
0.6283891712578314,0.8229761810583819,0.12709355331791958
0.6460840015663546,0.8126145914033378,0.12545821768398605
0.6452764029826501,0.8379903715024724,0.12711175792575177
0.6267083839896591,0.8649275161289421,0.12978182247729297
0.6444360093485639,0.8589660390377525,0.12823715539364813
0.6408108410930232,0.879204822161439,0.1292747455231841
0.6275487776237453,0.843951848593662,0.12856228304721104
0.6196748387592467,0.9006386762209632,0.13163272540415338
0.637294068477817,0.8970604022074495,0.13001936849985246
0.630460933206136,0.9157688850549517,0.13085734260062698
0.6231916113744529,0.8827830961749527,0.13080386032208044
0.6054060316457351,0.9669643113303067,0.13260303658628858
0.5955252635665901,0.9511450825481521,0.13417648549395872
0.6040243607686524,0.9346031202198387,0.13346733292649138
0.6139051288477975,0.9504223490019933,0.13220435872682743
0.6226356942108389,0.9327511070543895,0.13158876329943162
0.6118495997639495,0.9176208982204009,0.13263515263437523
-0.5102099846551739,0.8520886303294455,0.08965812170825571
-0.5220385582604081,0.8631106613868271,0.0910034459444346
-0.527272592490925,0.842846874765629,0.08877365720217203
-0.49648223718482604,0.8800241819126688,0.0928267855449969
-0.5064702741823304,0.8939140728622337,0.09426717358598628
-0.5151746845252342,0.8770784371784388,0.0924902539004758
-0.5033461109199999,0.8660564061210572,0.09124803998348989
-0.48232017978480524,0.9099725342271447,0.09614515707177453
-0.4910494753148679,0.9245487182944696,0.0974291408198721
-0.49938924548232,0.9088882490194716,0.09582237579256292
-0.4894012084848156,0.8949983580699068,0.09450134932202081
-0.465899017734337,0.9403152868232024,0.0994077745470283
-0.47426573805544703,0.9551105228307918,0.10047741960683979
-0.4828388942896338,0.9397200945924985,0.09895751201508152
-0.47410959875957115,0.9251439105251735,0.09779369440803565
-0.465822605980124,0.9701677298111033,0.10192559079597006
-0.45745588565901396,0.955372493803514,0.10097776046397924
-0.4931739161765152,0.6215109326707733,0.05551086523406106
-0.48564066585136384,0.6354962483634502,0.05660525328351577
-0.5033905780289829,0.6358618190315133,0.05858779231747392
-0.4775386744979394,0.6169799814399622,0.053048197432018454
-0.5647734939132348,0.7193282644257276,0.07500129666134646
-0.5748715805579645,0.73921852254812,0.07807688699782957
-0.5864744621499336,0.7200778891308666,0.07659660579431996
-0.5781483950637063,0.6960878706748204,0.07321179783877887
-0.5500427527635834,0.6989584765161534,0.07135395988232952
